Greece,6/17/2017 04:00:00,5740,
Greece,6/17/2017 05:00:00,6122,
Greece,6/17/2017 06:00:00,6328,
Greece,6/17/2017 07:00:00,6449,
Greece,6/17/2017 08:00:00,6508,
Greece,6/17/2017 09:00:00,6216,
Greece,6/17/2017 10:00:00,5924,
Greece,6/17/2017 11:00:00,5744,
Greece,6/17/2017 12:00:00,5672,
Greece,6/17/2017 13:00:00,5736,
Greece,6/17/2017 14:00:00,5785,
Greece,6/17/2017 15:00:00,5902,
Greece,6/17/2017 16:00:00,6048,
Greece,6/17/2017 17:00:00,5752,
Greece,6/17/2017 18:00:00,5314,
Greece,6/17/2017 19:00:00,4912,
Greece,6/17/2017 20:00:00,4593,
Greece,6/17/2017 21:00:00,4371,
Greece,6/17/2017 22:00:00,4259,
Greece,6/17/2017 23:00:00,4124,
Greece,6/18/2017 00:00:00,4091,
Greece,6/18/2017 01:00:00,3984,
Greece,6/18/2017 02:00:00,4123,
Greece,6/18/2017 03:00:00,4520,
Greece,6/18/2017 04:00:00,4897,
Greece,6/18/2017 05:00:00,5318,
Greece,6/18/2017 06:00:00,5616,
Greece,6/18/2017 07:00:00,5793,
Greece,6/18/2017 08:00:00,5669,
Greece,6/18/2017 09:00:00,5146,
Greece,6/18/2017 10:00:00,4826,
Greece,6/18/2017 11:00:00,4750,
Greece,6/18/2017 12:00:00,4754,
Greece,6/18/2017 13:00:00,4823,
Greece,6/18/2017 14:00:00,4967,
Greece,6/18/2017 15:00:00,5140,
Greece,6/18/2017 16:00:00,5626,
Greece,6/18/2017 17:00:00,5405,
Greece,6/18/2017 18:00:00,5047,
Greece,6/18/2017 19:00:00,4641,
Greece,6/18/2017 20:00:00,4263,
Greece,6/18/2017 21:00:00,4092,
Greece,6/18/2017 22:00:00,4024,
Greece,6/18/2017 23:00:00,4008,
Greece,6/19/2017 00:00:00,4052,
Greece,6/19/2017 01:00:00,4266,
Greece,6/19/2017 02:00:00,4808,
Greece,6/19/2017 03:00:00,5409,
Greece,6/19/2017 04:00:00,5850,
Greece,6/19/2017 05:00:00,6033,
Greece,6/19/2017 06:00:00,6166,
Greece,6/19/2017 07:00:00,6278,
Greece,6/19/2017 08:00:00,6303,
Greece,6/19/2017 09:00:00,6066,
Greece,6/19/2017 10:00:00,5747,
Greece,6/19/2017 11:00:00,5583,
Greece,6/19/2017 12:00:00,5570,
Greece,6/19/2017 13:00:00,5616,
Greece,6/19/2017 14:00:00,5688,
Greece,6/19/2017 15:00:00,5836,
Greece,6/19/2017 16:00:00,6141,
Greece,6/19/2017 17:00:00,5767,
Greece,6/19/2017 18:00:00,5403,
Greece,6/19/2017 19:00:00,4961,
Greece,6/19/2017 20:00:00,4569,
Greece,6/19/2017 21:00:00,4399,
Greece,6/19/2017 22:00:00,4333,
